Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,28
design__inferred_latch__count,0
design__instance__count,9181
design__instance__area,73275.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,49
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0029134410433471203
power__switching__total,0.0013840094907209277
power__leakage__total,8.217641322971758e-08
power__total,0.004297532606869936
clock__skew__worst_hold__corner:nom_tt_025C_1v80,0.150428
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.150428
timing__hold__ws__corner:nom_tt_025C_1v80,0.303268
timing__setup__ws__corner:nom_tt_025C_1v80,5.174127
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0.0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.303268
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,6.126196
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,28
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,49
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,0.235704
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.235704
timing__hold__ws__corner:nom_ss_100C_1v60,0.897051
timing__setup__ws__corner:nom_ss_100C_1v60,2.396472
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0.0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.897051
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,2.396472
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,49
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,0.114282
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.114282
timing__hold__ws__corner:nom_ff_n40C_1v95,0.108995
timing__setup__ws__corner:nom_ff_n40C_1v95,5.372047
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0.0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.108995
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,7.539056
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,36
design__max_fanout_violation__count,49
design__max_cap_violation__count,0
clock__skew__worst_hold,0.246011
clock__skew__worst_setup,0.109724
timing__hold__ws,0.108045
timing__setup__ws,2.271317
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0.0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.108045
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,2.271317
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 682.64 225.76
design__core__bbox,2.76 2.72 679.88 223.04
flow__warnings__count,1
flow__errors__count,0
design__io,45
design__die__area,154113
design__core__area,149183
design__instance__count__stdcell,9181
design__instance__area__stdcell,73275.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.491177
design__instance__utilization__stdcell,0.491177
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,178388
design__violations,0
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,653
antenna__violating__nets,3
antenna__violating__pins,6
route__antenna_violation__count,3
route__net,7042
route__net__special,2
route__drc_errors__iter:1,5707
route__wirelength__iter:1,211392
route__drc_errors__iter:2,2314
route__wirelength__iter:2,209073
route__drc_errors__iter:3,2092
route__wirelength__iter:3,208105
route__drc_errors__iter:4,164
route__wirelength__iter:4,207757
route__drc_errors__iter:5,0
route__wirelength__iter:5,207686
route__drc_errors,0
route__wirelength,207686
route__vias,53455
route__vias__singlecut,53455
route__vias__multicut,0
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,587.79
timing__unannotated_net__count__corner:nom_tt_025C_1v80,17
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,17
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,17
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,49
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,0.145238
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.145238
timing__hold__ws__corner:min_tt_025C_1v80,0.30152
timing__setup__ws__corner:min_tt_025C_1v80,5.215155
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0.0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.30152
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,6.205764
timing__setup_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__unannotated_net__count__corner:min_tt_025C_1v80,17
timing__unannotated_net_filtered__count__corner:min_tt_025C_1v80,0
design__max_slew_violation__count__corner:min_ss_100C_1v60,28
design__max_fanout_violation__count__corner:min_ss_100C_1v60,49
