Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,1849
design__instance__area,13213.9
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,2
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0001557713985675946
power__switching__total,6.774064240744337e-05
power__leakage__total,1.3572863721833528e-08
power__total,0.00022352561063598841
clock__skew__worst_hold__corner:nom_tt_025C_1v80,0.025369
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.025369
timing__hold__ws__corner:nom_tt_025C_1v80,0.336754
timing__setup__ws__corner:nom_tt_025C_1v80,22.010948
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0.0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.336754
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,36.328011
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,19
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,2
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,0.040848
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.040848
timing__hold__ws__corner:nom_ss_100C_1v60,0.889603
timing__setup__ws__corner:nom_ss_100C_1v60,19.335693
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0.0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.889603
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,32.102032
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,2
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,0.020091
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.020091
timing__hold__ws__corner:nom_ff_n40C_1v95,0.120614
timing__setup__ws__corner:nom_ff_n40C_1v95,22.726759
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0.0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.120614
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,37.692459
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,24
design__max_fanout_violation__count,2
design__max_cap_violation__count,0
clock__skew__worst_hold,0.04405
clock__skew__worst_setup,0.01871
timing__hold__ws,0.117011
timing__setup__ws,19.189497
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0.0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.117011
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,32.060207
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
flow__warnings__count,1
flow__errors__count,0
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1849
design__instance__area__stdcell,13213.9
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.801168
design__instance__utilization__stdcell,0.801168
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,34979
design__violations,0
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,44
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
route__net,1643
route__net__special,2
route__drc_errors__iter:1,1825
route__wirelength__iter:1,41982
route__drc_errors__iter:2,1030
route__wirelength__iter:2,41471
route__drc_errors__iter:3,1030
route__wirelength__iter:3,41299
route__drc_errors__iter:4,275
route__wirelength__iter:4,41083
route__drc_errors__iter:5,196
route__wirelength__iter:5,41080
route__drc_errors__iter:6,109
route__wirelength__iter:6,41089
route__drc_errors__iter:7,43
route__wirelength__iter:7,41088
route__drc_errors__iter:8,20
route__wirelength__iter:8,41125
route__drc_errors__iter:9,20
route__wirelength__iter:9,41125
route__drc_errors__iter:10,0
route__wirelength__iter:10,41089
route__drc_errors,0
route__wirelength,41089
route__vias,13247
route__vias__singlecut,13247
route__vias__multicut,0
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,166.84
timing__unannotated_net__count__corner:nom_tt_025C_1v80,24
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,24
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,24
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,2
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,0.023804
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.023804
timing__hold__ws__corner:min_tt_025C_1v80,0.331296
timing__setup__ws__corner:min_tt_025C_1v80,22.032309
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0.0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.331296
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
timing__setup_vio__count__corner:min_tt_025C_1v80,0
timing__setup_r2r__ws__corner:min_tt_025C_1v80,36.352543
